ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
37.283333,424.07166,424.07166,451.0,449.0,-26.928345,-24.928345
37.3,421.52048,421.52048,463.0,461.0,-41.479523,-39.479523
37.316666,419.7923,419.7923,473.0,471.0,-53.207703,-51.207703
37.333332,418.97598,418.97598,484.0,481.0,-65.02402,-62.024017
37.35,419.12747,419.12747,488.0,484.0,-68.87253,-64.87253
37.366665,420.27295,420.27295,489.0,486.0,-68.72705,-65.72705
37.383335,422.40942,422.40942,489.0,486.0,-66.590576,-63.590576
37.4,425.49536,425.49536,489.0,486.0,-63.50464,-60.50464
37.416668,429.46252,429.46252,485.0,480.0,-55.537476,-50.537476
37.433334,434.21674,434.21674,471.0,462.0,-36.783264,-27.783264
37.45,439.63916,439.63916,456.0,444.0,-16.36084,-4.36084
37.466667,445.5901,445.5901,425.0,413.0,20.590088,32.590088
37.483334,451.91486,451.91486,419.0,405.0,32.914856,46.914856
37.5,458.4537,458.4537,401.0,388.0,57.453705,70.453705
37.516666,465.03625,465.03625,396.0,383.0,69.036255,82.036255
37.533333,471.4999,471.4999,395.0,381.0,76.49991,90.49991
37.55,477.68674,477.68674,394.0,380.0,83.68674,97.68674
37.566666,483.45087,483.45087,394.0,380.0,89.45087,103.45087
37.583332,488.66595,488.66595,394.0,380.0,94.665955,108.665955
37.6,493.22327,493.22327,394.0,380.0,99.22327,113.22327
37.616665,497.04233,497.04233,394.0,385.0,103.04233,112.04233
37.633335,500.0689,500.0689,401.0,396.0,99.06891,104.06891
37.65,502.27454,502.27454,411.0,408.0,91.274536,94.274536
37.666668,503.66556,503.66556,424.0,421.0,79.66556,82.66556
37.683334,504.2739,504.2739,436.0,434.0,68.273895,70.273895
37.7,504.16116,504.16116,451.0,449.0,53.161163,55.161163
37.716667,503.41595,503.41595,460.0,459.0,43.415955,44.415955
37.733334,502.14838,502.14838,469.0,471.0,33.148376,31.148376
37.75,500.49127,500.49127,479.0,482.0,21.491272,18.491272
37.766666,498.5922,498.5922,488.0,491.0,10.592194,7.5921936
37.783333,496.61115,496.61115,492.0,494.0,4.611145,2.611145
37.8,494.71558,494.71558,495.0,497.0,-0.28442383,-2.2844238
37.816666,493.07687,493.07687,499.0,501.0,-5.923126,-7.923126
37.833332,491.86172,491.86172,504.0,506.0,-12.138275,-14.138275
37.85,491.23465,491.23465,509.0,510.0,-17.76535,-18.76535
37.866665,491.34622,491.34622,512.0,514.0,-20.653778,-22.653778
37.883335,492.33444,492.33444,517.0,519.0,-24.665558,-26.665558
37.9,494.31976,494.31976,521.0,522.0,-26.680237,-27.680237
37.916668,497.40292,497.40292,521.0,523.0,-23.597076,-25.597076
37.933334,501.66275,501.66275,522.0,523.0,-20.33725,-21.33725
37.95,507.15427,507.15427,522.0,523.0,-14.845734,-15.845734
37.966667,513.90924,513.90924,522.0,523.0,-8.090759,-9.090759
37.983334,521.9357,521.9357,522.0,523.0,-0.06427002,-1.06427
38.0,531.21576,531.21576,517.0,517.0,14.215759,14.215759
38.016666,541.7143,541.7143,503.0,507.0,38.714294,34.714294
38.033333,553.36975,553.36975,487.0,494.0,66.36975,59.36975
38.05,566.1058,566.1058,473.0,483.0,93.105774,83.105774
38.066666,579.82837,579.82837,462.0,474.0,117.82837,105.82837
38.083332,594.42676,594.42676,455.0,468.0,139.42676,126.42676
38.1,609.7819,609.7819,454.0,467.0,155.78192,142.78192
38.116665,625.7645,625.7645,454.0,467.0,171.76453,158.76453
38.133335,642.2403,642.2403,454.0,467.0,188.2403,175.2403
38.15,659.0614,659.0614,454.0,468.0,205.0614,191.0614
38.166668,676.09143,676.09143,458.0,476.0,218.09143,200.09143
38.183334,693.18475,693.18475,468.0,488.0,225.18475,205.18475
38.2,710.1978,710.1978,481.0,500.0,229.19781,210.19781
38.216667,726.9944,726.9944,497.0,512.0,229.99438,214.99438
38.233334,743.4386,743.4386,509.0,525.0,234.4386,218.4386
38.25,759.3988,759.3988,524.0,538.0,235.3988,221.3988
38.266666,774.75433,774.75433,531.0,545.0,243.75433,229.75433
38.283333,789.3822,789.3822,540.0,555.0,249.3822,234.3822
38.3,803.173,803.173,549.0,565.0,254.17297,238.17297
38.316666,816.02045,816.02045,562.0,580.0,254.02045,236.02045
38.333332,827.82764,827.82764,582.0,602.0,245.82764,225.82764
38.35,838.50586,838.50586,592.0,611.0,246.50586,227.50586
38.366665,847.9699,847.9699,605.0,626.0,242.96991,221.96991
38.383335,856.1493,856.1493,620.0,644.0,236.14929,212.14929
38.4,862.97534,862.97534,633.0,658.0,229.97534,204.97534
38.416668,868.39307,868.39307,646.0,674.0,222.39307,194.39307
38.433334,872.3611,872.3611,662.0,690.0,210.36108,182.36108
38.45,874.84454,874.84454,673.0,702.0,201.84454,172.84454
38.466667,875.82275,875.82275,686.0,716.0,189.82275,159.82275
38.483334,875.28906,875.28906,698.0,727.0,177.28906,148.28906
38.5,873.25037,873.25037,711.0,740.0,162.25037,133.25037
38.516666,869.7309,869.7309,723.0,751.0,146.7309,118.730896
38.533333,864.77014,864.77014,737.0,764.0,127.77014,100.77014
38.55,858.42615,858.42615,749.0,775.0,109.42615,83.42615
38.566666,850.7719,850.7719,764.0,788.0,86.77191,62.77191
38.583332,841.9026,841.9026,776.0,795.0,65.90259,46.902588
38.6,831.92834,831.92834,782.0,800.0,49.928345,31.928345
38.616665,820.9757,820.9757,792.0,808.0,28.975708,12.975708
38.633335,809.1875,809.1875,806.0,817.0,3.1875,-7.8125
38.65,796.7268,796.7268,817.0,824.0,-20.273193,-27.273193
38.666668,783.7637,783.7637,834.0,835.0,-50.23633,-51.23633
38.683334,770.4785,770.4785,842.0,840.0,-71.521484,-69.521484
38.7,757.06146,757.06146,856.0,849.0,-98.93854,-91.93854
38.716667,743.7077,743.7077,863.0,853.0,-119.2923,-109.2923
38.733334,730.61,730.61,871.0,859.0,-140.39001,-128.39001
38.75,717.9635,717.9635,873.0,859.0,-155.0365,-141.0365
38.766666,705.9553,705.9553,873.0,860.0,-167.04468,-154.04468
38.783333,694.7616,694.7616,873.0,860.0,-178.2384,-165.2384
38.8,684.5466,684.5466,874.0,860.0,-189.45343,-175.45343
38.816666,675.4572,675.4572,874.0,860.0,-198.54279,-184.54279
38.833332,667.62036,667.62036,874.0,857.0,-206.37964,-189.37964
38.85,661.14014,661.14014,866.0,848.0,-204.85986,-186.85986
38.866665,656.096,656.096,858.0,840.0,-201.90399,-183.90399
38.883335,652.54,652.54,844.0,830.0,-191.46002,-177.46002
38.9,650.49756,650.49756,828.0,818.0,-177.50244,-167.50244
38.916668,649.9658,649.9658,810.0,806.0,-160.03418,-156.03418
38.933334,650.91034,650.91034,784.0,790.0,-133.08966,-139.08966
38.95,653.27185,653.27185,768.0,779.0,-114.72815,-125.72815
38.966667,656.96814,656.96814,752.0,769.0,-95.03186,-112.03186
38.983334,661.8868,661.8868,738.0,758.0,-76.11322,-96.11322
39.0,667.9015,667.9015,724.0,749.0,-56.09851,-81.09851
39.016666,674.86395,674.86395,716.0,741.0,-41.136047,-66.13605
39.033333,682.61194,682.61194,706.0,734.0,-23.388062,-51.38806
39.05,690.9747,690.9747,702.0,729.0,-11.02533,-38.02533
39.066666,699.77484,699.77484,699.0,725.0,0.7748413,-25.225159
39.083332,708.83276,708.83276,697.0,723.0,11.832764,-14.167236
39.1,717.9691,717.9691,697.0,721.0,20.969116,-3.0308838
39.116665,727.0131,727.0131,696.0,720.0,31.013123,7.0131226
39.133335,735.804,735.804,694.0,717.0,41.804016,18.804016
39.15,744.18866,744.18866,693.0,716.0,51.18866,28.18866
39.166668,752.0341,752.0341,692.0,716.0,60.03412,36.03412
39.183334,759.22546,759.22546,692.0,716.0,67.225464,43.225464
39.2,765.6651,765.6651,692.0,716.0,73.6651,49.6651
39.216667,771.2765,771.2765,700.0,726.0,71.27649,45.27649
39.233334,776.0061,776.0061,719.0,741.0,57.006104,35.006104
39.25,779.8181,779.8181,745.0,759.0,34.818115,20.818115
39.266666,782.7015,782.7015,779.0,778.0,3.701477,4.701477
39.283333,784.659,784.659,804.0,793.0,-19.341003,-8.341003
39.3,785.7129,785.7129,815.0,802.0,-29.28711,-16.28711
39.316666,785.9044,785.9044,817.0,805.0,-31.095581,-19.095581
39.333332,785.28284,785.28284,817.0,805.0,-31.717163,-19.717163
39.35,783.9114,783.9114,818.0,807.0,-34.088623,-23.088623
39.366665,781.8591,781.8591,822.0,811.0,-40.14093,-29.14093
39.383335,779.20056,779.20056,824.0,815.0,-44.79944,-35.79944
39.4,776.0154,776.0154,830.0,821.0,-53.98462,-44.98462
39.416668,772.3807,772.3807,835.0,828.0,-62.619324,-55.619324
39.433334,768.373,768.373,840.0,834.0,-71.627014,-65.627014
39.45,764.065,764.065,846.0,842.0,-81.935,-77.935
39.466667,759.5235,759.5235,851.0,849.0,-91.4765,-89.4765
39.483334,754.8103,754.8103,858.0,856.0,-103.1897,-101.1897
39.5,749.9784,749.9784,862.0,860.0,-112.02161,-110.02161
39.516666,745.07416,745.07416,862.0,861.0,-116.92584,-115.92584
39.533333,740.1364,740.1364,862.0,861.0,-121.86359,-120.86359
39.55,735.19666,735.19666,862.0,861.0,-126.803345,-125.803345
39.566666,730.27997,730.27997,862.0,861.0,-131.72003,-130.72003
39.583332,725.40466,725.40466,862.0,861.0,-136.59534,-135.59534
39.6,720.5851,720.5851,858.0,859.0,-137.41492,-138.41492
39.616665,715.8347,715.8347,848.0,849.0,-132.16528,-133.16528
39.633335,711.1597,711.1597,833.0,835.0,-121.84027,-123.84027
39.65,706.57043,706.57043,820.0,823.0,-113.429565,-116.429565
39.666668,702.0722,702.0722,803.0,807.0,-100.927795,-104.927795
39.683334,697.67615,697.67615,792.0,795.0,-94.32385,-97.32385
39.7,693.392,693.392,778.0,783.0,-84.60797,-89.60797
39.716667,689.232,689.232,767.0,773.0,-77.768005,-83.768005
39.733334,685.21326,685.21326,760.0,766.0,-74.78674,-80.78674
39.75,681.3551,681.3551,753.0,760.0,-71.6449,-78.6449
39.766666,677.6771,677.6771,748.0,757.0,-70.322876,-79.322876
39.783333,674.2018,674.2018,746.0,755.0,-71.79822,-80.79822
39.8,670.95593,670.95593,745.0,754.0,-74.04407,-83.04407
39.816666,667.96533,667.96533,744.0,754.0,-76.03467,-86.03467
39.833332,665.2534,665.2534,743.0,753.0,-77.74658,-87.74658
39.85,662.8446,662.8446,739.0,750.0,-76.155396,-87.155396
39.866665,660.76215,660.76215,733.0,748.0,-72.237854,-87.237854
39.883335,659.02325,659.02325,728.0,746.0,-68.976746,-86.976746
39.9,657.6435,657.6435,724.0,743.0,-66.35651,-85.35651
39.916668,656.63226,656.63226,721.0,742.0,-64.36774,-85.36774
39.933334,655.9915,655.9915,718.0,741.0,-62.008484,-85.008484
39.95,655.721,655.721,716.0,740.0,-60.27899,-84.27899
39.966667,655.8122,655.8122,716.0,740.0,-60.187805,-84.187805
39.983334,656.251,656.251,716.0,740.0,-59.749023,-83.74902
40.0,657.01685,657.01685,716.0,740.0,-58.983154,-82.983154
40.016666,658.0876,658.0876,717.0,742.0,-58.912415,-83.912415
40.033333,659.4318,659.4318,722.0,748.0,-62.568176,-88.56818
40.05,661.01697,661.01697,730.0,757.0,-68.98303,-95.98303
40.066666,662.8111,662.8111,737.0,764.0,-74.1889,-101.1889
40.083332,664.77655,664.77655,744.0,769.0,-79.22345,-104.22345
40.1,666.8818,666.8818,748.0,772.0,-81.118225,-105.118225
40.116665,669.0896,669.0896,752.0,777.0,-82.9104,-107.9104
40.133335,671.3721,671.3721,754.0,778.0,-82.62793,-106.62793
40.15,673.6984,673.6984,755.0,779.0,-81.301575,-105.301575
40.166668,676.04877,676.04877,755.0,779.0,-78.95123,-102.95123
40.183334,678.40436,678.40436,755.0,778.0,-76.59564,-99.59564
40.2,680.7516,680.7516,750.0,768.0,-69.24841,-87.24841
40.216667,683.08344,683.08344,735.0,754.0,-51.916565,-70.916565
40.233334,685.3962,685.3962,703.0,725.0,-17.60382,-39.60382
40.25,687.6915,687.6915,691.0,716.0,-3.3084717,-28.308472
40.266666,689.9734,689.9734,663.0,692.0,26.973389,-2.0266113
40.283333,692.2504,692.2504,641.0,669.0,51.250427,23.250427
40.3,694.52954,694.52954,627.0,652.0,67.52954,42.52954
40.316666,696.8187,696.8187,621.0,644.0,75.818726,52.818726
40.333332,699.12604,699.12604,615.0,635.0,84.12604,64.12604
40.35,701.4532,701.4532,610.0,629.0,91.453186,72.453186
40.366665,703.80115,703.80115,606.0,625.0,97.80115,78.80115
40.383335,706.16254,706.16254,603.0,622.0,103.16254,84.16254
40.4,708.525,708.525,602.0,622.0,106.525024,86.525024
40.416668,710.8698,710.8698,602.0,622.0,108.86981,88.86981
40.433334,713.1696,713.1696,602.0,622.0,111.16962,91.16962
40.45,715.392,715.392,602.0,622.0,113.39203,93.39203
40.466667,717.4946,717.4946,605.0,627.0,112.49463,90.49463
40.483334,719.43317,719.43317,616.0,639.0,103.43317,80.43317
40.5,721.1524,721.1524,630.0,654.0,91.152405,67.152405
40.516666,722.603,722.603,646.0,672.0,76.60303,50.603027
40.533333,723.7266,723.7266,665.0,690.0,58.726624,33.726624
40.55,724.47015,724.47015,680.0,704.0,44.470154,20.470154
40.566666,724.78174,724.78174,692.0,717.0,32.78174,7.7817383
40.583332,724.6154,724.6154,699.0,723.0,25.615417,1.6154175
40.6,723.93585,723.93585,704.0,729.0,19.935852,-5.064148
40.616665,722.71515,722.71515,709.0,733.0,13.715149,-10.284851
40.633335,720.9389,720.9389,714.0,738.0,6.938904,-17.061096
40.65,718.60913,718.60913,719.0,743.0,-0.39086914,-24.39087
40.666668,715.7417,715.7417,724.0,747.0,-8.258301,-31.2583
40.683334,712.37,712.37,728.0,751.0,-15.630005,-38.630005
40.7,708.5461,708.5461,730.0,753.0,-21.453918,-44.45392
40.716667,704.3398,704.3398,730.0,753.0,-25.660217,-48.660217
40.733334,699.83496,699.83496,730.0,753.0,-30.16504,-53.16504
40.75,695.1344,695.1344,730.0,753.0,-34.8656,-57.8656
40.766666,690.3525,690.3525,730.0,753.0,-39.647522,-62.647522
40.783333,685.6156,685.6156,731.0,753.0,-45.3844,-67.3844
40.8,681.06055,681.06055,731.0,753.0,-49.939453,-71.93945
40.816666,676.8253,676.8253,730.0,747.0,-53.174683,-70.17468
40.833332,673.05255,673.05255,726.0,738.0,-52.94745,-64.94745
40.85,669.8823,669.8823,717.0,726.0,-47.117676,-56.117676
40.866665,667.446,667.446,699.0,705.0,-31.554016,-37.554016
40.883335,665.8665,665.8665,685.0,691.0,-19.133484,-25.133484
40.9,665.2528,665.2528,674.0,680.0,-8.747192,-14.747192
40.916668,665.6943,665.6943,660.0,667.0,5.694275,-1.3057251
40.933334,667.25964,667.25964,649.0,655.0,18.259644,12.259644
40.95,669.99744,669.99744,642.0,647.0,27.997437,22.997437
40.966667,673.9267,673.9267,632.0,636.0,41.926697,37.926697
40.983334,679.04,679.04,626.0,630.0,53.039978,49.039978
41.0,685.30707,685.30707,621.0,625.0,64.30707,60.307068
41.016666,692.66235,692.66235,617.0,621.0,75.66235,71.66235
41.033333,701.02234,701.02234,611.0,616.0,90.02234,85.02234
41.05,710.27313,710.27313,610.0,615.0,100.27313,95.27313
41.066666,720.2822,720.2822,610.0,615.0,110.28223,105.28223
41.083332,730.8978,730.8978,610.0,615.0,120.89783,115.89783
41.1,741.95123,741.95123,613.0,620.0,128.95123,121.95123
41.116665,753.26587,753.26587,622.0,631.0,131.26587,122.26587
41.133335,764.6596,764.6596,633.0,642.0,131.6596,122.65961
41.15,775.9409,775.9409,648.0,655.0,127.94092,120.94092
41.166668,786.9262,786.9262,667.0,671.0,119.92621,115.92621
41.183334,797.44495,797.44495,683.0,683.0,114.44495,114.44495
41.2,807.3322,807.3322,712.0,704.0,95.332214,103.332214
41.216667,816.4419,816.4419,721.0,712.0,95.441895,104.441895
41.233334,824.6469,824.6469,726.0,716.0,98.64691,108.64691
41.25,831.8428,831.8428,728.0,717.0,103.84277,114.84277
41.266666,837.9514,837.9514,731.0,722.0,106.951416,115.951416
41.283333,842.9209,842.9209,733.0,725.0,109.9209,117.9209
41.3,846.72595,846.72595,737.0,731.0,109.72595,115.72595
41.316666,849.36816,849.36816,743.0,737.0,106.368164,112.368164
41.333332,850.8792,850.8792,750.0,744.0,100.87921,106.87921
41.35,851.3095,851.3095,757.0,751.0,94.30951,100.30951
41.366665,850.7361,850.7361,762.0,756.0,88.736084,94.736084
41.383335,849.255,849.255,765.0,760.0,84.255005,89.255005
41.4,846.9755,846.9755,768.0,762.0,78.975525,84.975525
41.416668,844.0249,844.0249,771.0,767.0,73.0249,77.0249
41.433334,840.5311,840.5311,774.0,771.0,66.53113,69.53113
41.45,836.633,836.633,782.0,778.0,54.632996,58.632996
41.466667,832.46344,832.46344,791.0,787.0,41.46344,45.46344
41.483334,828.15375,828.15375,800.0,793.0,28.153748,35.153748
41.5,823.8279,823.8279,803.0,796.0,20.82788,27.82788
41.516666,819.59656,819.59656,804.0,797.0,15.596558,22.596558
41.533333,815.55774,815.55774,812.0,803.0,3.5577393,12.557739
41.55,811.7925,811.7925,817.0,807.0,-5.2075195,4.7924805
41.566666,808.36426,808.36426,822.0,811.0,-13.635742,-2.6357422
41.583332,805.31604,805.31604,827.0,815.0,-21.68396,-9.68396
41.6,802.6716,802.6716,831.0,818.0,-28.32843,-15.32843
41.616665,800.4374,800.4374,834.0,820.0,-33.562622,-19.562622
41.633335,798.5992,798.5992,836.0,823.0,-37.400818,-24.400818
41.65,797.13025,797.13025,838.0,825.0,-40.86975,-27.869751
41.666668,795.9844,795.9844,839.0,828.0,-43.015625,-32.015625
41.683334,795.10596,795.10596,841.0,829.0,-45.894043,-33.894043
41.7,794.4279,794.4279,842.0,832.0,-47.572083,-37.572083
41.716667,793.8778,793.8778,846.0,836.0,-52.122192,-42.122192
41.733334,793.37976,793.37976,848.0,837.0,-54.62024,-43.62024
41.75,792.8552,792.8552,848.0,837.0,-55.144775,-44.144775
41.766666,792.2285,792.2285,848.0,837.0,-55.771484,-44.771484
41.783333,791.4274,791.4274,848.0,837.0,-56.57257,-45.57257
41.8,790.38635,790.38635,848.0,837.0,-57.613647,-46.613647
41.816666,789.04913,789.04913,848.0,837.0,-58.950867,-47.950867
41.833332,787.3675,787.3675,843.0,830.0,-55.632507,-42.632507
41.85,785.30597,785.30597,832.0,820.0,-46.69403,-34.69403
41.866665,782.83716,782.83716,823.0,813.0,-40.16284,-30.162842
41.883335,779.94495,779.94495,816.0,805.0,-36.055054,-25.055054
41.9,776.6272,776.6272,801.0,789.0,-24.372803,-12.372803
41.916668,772.88916,772.88916,786.0,775.0,-13.11084,-2.1108398
41.933334,768.74536,768.74536,775.0,765.0,-6.2546387,3.7453613
41.95,764.21826,764.21826,772.0,762.0,-7.7817383,2.2182617
41.966667,759.33374,759.33374,771.0,762.0,-11.66626,-2.6662598
41.983334,754.1246,754.1246,770.0,762.0,-15.875427,-7.8754272
42.0,748.626,748.626,770.0,762.0,-21.374023,-13.374023
42.016666,742.8742,742.8742,770.0,765.0,-27.125793,-22.125793
42.033333,736.90625,736.90625,772.0,773.0,-35.09375,-36.09375
42.05,730.7561,730.7561,776.0,779.0,-45.243896,-48.243896
42.066666,724.4576,724.4576,780.0,785.0,-55.54242,-60.54242
42.083332,718.0401,718.0401,785.0,790.0,-66.9599,-71.9599
42.1,711.5323,711.5323,790.0,793.0,-78.46771,-81.46771
42.116665,704.957,704.957,793.0,794.0,-88.04303,-89.04303
42.133335,698.3349,698.3349,794.0,795.0,-95.6651,-96.6651
42.15,691.68823,691.68823,794.0,795.0,-102.31177,-103.31177
42.166668,685.03265,685.03265,794.0,795.0,-108.96735,-109.96735
42.183334,678.38574,678.38574,788.0,788.0,-109.61426,-109.61426
42.2,671.76556,671.76556,777.0,778.0,-105.234436,-106.234436
42.216667,665.1894,665.1894,757.0,763.0,-91.81061,-97.81061
42.233334,658.67773,658.67773,741.0,750.0,-82.322266,-91.322266
42.25,652.25757,652.25757,726.0,738.0,-73.74243,-85.74243
42.266666,645.954,645.954,716.0,730.0,-70.04602,-84.04602
42.283333,639.7992,639.7992,705.0,719.0,-65.200806,-79.200806
42.3,633.8286,633.8286,701.0,713.0,-67.17139,-79.17139
42.316666,628.08264,628.08264,697.0,710.0,-68.91736,-81.91736
42.333332,622.602,622.602,694.0,708.0,-71.39801,-85.39801
42.35,617.43427,617.43427,693.0,706.0,-75.565735,-88.565735
42.366665,612.622,612.622,692.0,706.0,-79.37799,-93.37799
42.383335,608.21356,608.21356,692.0,706.0,-83.78644,-97.78644
42.4,604.2492,604.2492,692.0,705.0,-87.75079,-100.75079
42.416668,600.7692,600.7692,692.0,705.0,-91.230774,-104.230774
42.433334,597.80725,597.80725,690.0,701.0,-92.19275,-103.19275
42.45,595.38715,595.38715,686.0,694.0,-90.612854,-98.612854
42.466667,593.525,593.525,681.0,687.0,-87.474976,-93.474976
42.483334,592.22363,592.22363,672.0,674.0,-79.77637,-81.77637
42.5,591.4752,591.4752,660.0,660.0,-68.52478,-68.52478
42.516666,591.25824,591.25824,651.0,650.0,-59.74176,-58.74176
42.533333,591.53656,591.53656,635.0,633.0,-43.46344,-41.46344
42.55,592.2608,592.2608,615.0,618.0,-22.739197,-25.739197
42.566666,593.36774,593.36774,599.0,607.0,-5.632263,-13.632263
42.583332,594.78485,594.78485,586.0,597.0,8.784851,-2.215149
42.6,596.42505,596.42505,575.0,589.0,21.425049,7.425049
42.616665,598.19775,598.19775,560.0,575.0,38.197754,23.197754
42.633335,600.00464,600.00464,550.0,567.0,50.00464,33.00464
42.65,601.7441,601.7441,539.0,558.0,62.74408,43.74408
42.666668,603.31885,603.31885,537.0,556.0,66.31885,47.318848
42.683334,604.634,604.634,536.0,555.0,68.63397,49.633972
42.7,605.6038,605.6038,536.0,555.0,69.60382,50.60382
42.716667,606.1534,606.1534,536.0,555.0,70.15338,51.15338
42.733334,606.22394,606.22394,536.0,555.0,70.22394,51.223938
42.75,605.77185,605.77185,537.0,560.0,68.77185,45.77185
42.766666,604.777,604.777,545.0,568.0,59.776978,36.776978
42.783333,603.23724,603.23724,564.0,584.0,39.237244,19.237244
42.8,601.1769,601.1769,567.0,587.0,34.17688,14.17688
42.816666,598.6393,598.6393,599.0,608.0,-0.36071777,-9.360718
42.833332,595.6925,595.6925,619.0,623.0,-23.307495,-27.307495
42.85,592.4258,592.4258,645.0,643.0,-52.57422,-50.57422
42.866665,588.9452,588.9452,657.0,652.0,-68.05481,-63.05481
42.883335,585.3726,585.3726,666.0,662.0,-80.62738,-76.62738
42.9,581.8438,581.8438,674.0,669.0,-92.15619,-87.15619
42.916668,578.5015,578.5015,679.0,673.0,-100.498474,-94.498474
42.933334,575.4889,575.4889,681.0,675.0,-105.51111,-99.51111
42.95,572.9468,572.9468,682.0,677.0,-109.05322,-104.05322
