ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
36.083332,272.74237,272.74237,1178.0,470.0,-905.2576,-197.25763
36.1,257.86237,257.86237,1178.0,470.0,-920.13763,-212.13763
36.116665,242.58875,242.58875,1178.0,470.0,-935.41125,-227.41125
36.133335,227.2091,227.2091,1178.0,470.0,-950.7909,-242.7909
36.15,212.02524,212.02524,1178.0,470.0,-965.97473,-257.97476
36.166668,197.32477,197.32477,1178.0,470.0,-980.67523,-272.67523
36.183334,183.38748,183.38748,1178.0,470.0,-994.61255,-286.61252
36.2,170.47281,170.47281,1178.0,470.0,-1007.5272,-299.5272
36.216667,158.8107,158.8107,1178.0,470.0,-1019.18933,-311.1893
36.233334,148.59909,148.59909,1178.0,470.0,-1029.4009,-321.4009
36.25,139.99615,139.99615,1178.0,470.0,-1038.0039,-330.00385
36.266666,133.1174,133.1174,1178.0,470.0,-1044.8826,-336.8826
36.283333,128.03415,128.03415,1178.0,470.0,-1049.9658,-341.96585
36.3,124.774536,124.774536,1178.0,470.0,-1053.2255,-345.22546
36.316666,123.318665,123.318665,1178.0,470.0,-1054.6814,-346.68134
36.333332,123.61063,123.61063,1178.0,470.0,-1054.3894,-346.38937
36.35,125.5509,125.5509,1178.0,470.0,-1052.4491,-344.4491
36.366665,129.01144,129.01144,1178.0,470.0,-1048.9885,-340.98856
36.383335,133.83618,133.83618,1178.0,470.0,-1044.1638,-336.16382
36.4,139.84326,139.84326,1178.0,470.0,-1038.1567,-330.15674
36.416668,146.84464,146.84464,1178.0,470.0,-1031.1554,-323.15536
36.433334,154.63904,154.63904,1178.0,470.0,-1023.36096,-315.36096
36.45,163.02872,163.02872,1178.0,470.0,-1014.9713,-306.97128
36.466667,171.82404,171.82404,1178.0,470.0,-1006.17596,-298.17596
36.483334,180.84564,180.84564,1178.0,470.0,-997.15436,-289.15436
36.5,189.93597,189.93597,1178.0,470.0,-988.064,-280.06403
36.516666,198.95834,198.95834,1178.0,470.0,-979.0416,-271.04166
36.533333,207.80273,207.80273,1178.0,470.0,-970.19727,-262.19727
36.55,216.3895,216.3895,1178.0,470.0,-961.6105,-253.6105
36.566666,224.66821,224.66821,1178.0,470.0,-953.3318,-245.33179
36.583332,232.61722,232.61722,1178.0,470.0,-945.3828,-237.38278
36.6,240.2449,240.2449,1178.0,470.0,-937.7551,-229.7551
36.616665,247.58383,247.58383,1178.0,470.0,-930.41614,-222.41617
36.633335,254.68893,254.68893,1178.0,470.0,-923.31104,-215.31107
36.65,261.6308,261.6308,1178.0,470.0,-916.3692,-208.3692
36.666668,268.49622,268.49622,1178.0,470.0,-909.5038,-201.50378
36.683334,275.37778,275.37778,1178.0,470.0,-902.6222,-194.62222
36.7,282.36966,282.36966,1178.0,470.0,-895.6304,-187.63034
36.716667,289.5648,289.5648,1178.0,470.0,-888.4352,-180.43521
36.733334,297.0406,297.0406,1178.0,470.0,-880.9594,-172.95941
36.75,304.8672,304.8672,1178.0,470.0,-873.1328,-165.13281
36.766666,313.09213,313.09213,1178.0,470.0,-864.90784,-156.90787
36.783333,321.74295,321.74295,1178.0,470.0,-856.2571,-148.25705
36.8,330.82385,330.82385,1178.0,470.0,-847.17615,-139.17615
36.816666,340.31253,340.31253,1178.0,470.0,-837.6875,-129.68747
36.833332,350.16138,350.16138,1178.0,470.0,-827.8386,-119.83862
36.85,360.2967,360.2967,1178.0,470.0,-817.7033,-109.70331
36.866665,370.62302,370.62302,1178.0,470.0,-807.37695,-99.37698
36.883335,381.02496,381.02496,1178.0,470.0,-796.97504,-88.97504
36.9,391.36615,391.36615,1178.0,470.0,-786.63385,-78.63385
36.916668,401.50488,401.50488,1178.0,470.0,-776.4951,-68.49512
36.933334,411.28708,411.28708,1178.0,470.0,-766.7129,-58.71292
36.95,420.56073,420.56073,1178.0,470.0,-757.4393,-49.43927
36.966667,429.17676,429.17676,1178.0,470.0,-748.82324,-40.823242
36.983334,436.99463,436.99463,1178.0,470.0,-741.0054,-33.00537
37.0,443.88736,443.88736,1178.0,470.0,-734.1127,-26.11264
37.016666,449.753,449.753,1178.0,470.0,-728.247,-20.24701
37.033333,454.51022,454.51022,1178.0,470.0,-723.48975,-15.489777
37.05,458.1048,458.1048,1178.0,470.0,-719.8952,-11.895203
37.066666,460.51294,460.51294,1178.0,470.0,-717.48706,-9.487061
37.083332,461.7432,461.7432,1178.0,470.0,-716.25684,-8.256805
37.1,461.83295,461.83295,1178.0,470.0,-716.16705,-8.167053
37.116665,460.85638,460.85638,1178.0,470.0,-717.1436,-9.143616
37.133335,458.9118,458.9118,1178.0,470.0,-719.0882,-11.088196
37.15,456.12653,456.12653,1178.0,470.0,-721.8735,-13.873474
37.166668,452.6513,452.6513,1178.0,470.0,-725.3487,-17.348694
37.183334,448.65283,448.65283,1178.0,470.0,-729.34717,-21.347168
37.2,444.31396,444.31396,1178.0,470.0,-733.68604,-25.686035
37.216667,439.82294,439.82294,1178.0,470.0,-738.17706,-30.177063
37.233334,435.37244,435.37244,1178.0,470.0,-742.62756,-34.627563
37.25,431.1485,431.1485,1178.0,470.0,-746.8515,-38.8515
37.266666,427.32715,427.32715,1178.0,470.0,-750.67285,-42.67285
37.283333,424.07166,424.07166,1178.0,470.0,-753.92834,-45.928345
37.3,421.52048,421.52048,1178.0,470.0,-756.4795,-48.479523
37.316666,419.7923,419.7923,1178.0,470.0,-758.2077,-50.207703
37.333332,418.97598,418.97598,1178.0,470.0,-759.02405,-51.024017
37.35,419.12747,419.12747,1178.0,470.0,-758.87256,-50.872528
37.366665,420.27295,420.27295,1178.0,470.0,-757.72705,-49.72705
37.383335,422.40942,422.40942,1178.0,470.0,-755.5906,-47.590576
37.4,425.49536,425.49536,1178.0,470.0,-752.50464,-44.50464
37.416668,429.46252,429.46252,1178.0,470.0,-748.5375,-40.537476
37.433334,434.21674,434.21674,1178.0,470.0,-743.78326,-35.783264
37.45,439.63916,439.63916,1178.0,470.0,-738.36084,-30.36084
37.466667,445.5901,445.5901,1178.0,470.0,-732.4099,-24.409912
37.483334,451.91486,451.91486,1178.0,470.0,-726.08514,-18.085144
37.5,458.4537,458.4537,1178.0,470.0,-719.54626,-11.546295
37.516666,465.03625,465.03625,1178.0,470.0,-712.96375,-4.963745
37.533333,471.4999,471.4999,1178.0,470.0,-706.5001,1.4999084
37.55,477.68674,477.68674,1178.0,470.0,-700.31323,7.686737
37.566666,483.45087,483.45087,1178.0,470.0,-694.54913,13.450867
37.583332,488.66595,488.66595,1178.0,470.0,-689.33405,18.665955
37.6,493.22327,493.22327,1178.0,470.0,-684.77673,23.223267
37.616665,497.04233,497.04233,1178.0,470.0,-680.95764,27.042328
37.633335,500.0689,500.0689,1178.0,470.0,-677.9311,30.068909
37.65,502.27454,502.27454,1178.0,470.0,-675.72546,32.274536
37.666668,503.66556,503.66556,1178.0,470.0,-674.3345,33.665558
37.683334,504.2739,504.2739,1178.0,470.0,-673.7261,34.273895
37.7,504.16116,504.16116,1178.0,470.0,-673.83887,34.161163
37.716667,503.41595,503.41595,1178.0,470.0,-674.58405,33.415955
37.733334,502.14838,502.14838,1178.0,470.0,-675.8516,32.148376
37.75,500.49127,500.49127,1178.0,470.0,-677.5087,30.491272
37.766666,498.5922,498.5922,1178.0,470.0,-679.40784,28.592194
37.783333,496.61115,496.61115,1178.0,470.0,-681.38885,26.611145
37.8,494.71558,494.71558,1178.0,470.0,-683.2844,24.715576
37.816666,493.07687,493.07687,1178.0,470.0,-684.9231,23.076874
37.833332,491.86172,491.86172,1178.0,470.0,-686.1383,21.861725
37.85,491.23465,491.23465,1178.0,470.0,-686.7654,21.23465
37.866665,491.34622,491.34622,1178.0,470.0,-686.6538,21.346222
37.883335,492.33444,492.33444,1178.0,470.0,-685.6655,22.334442
37.9,494.31976,494.31976,1178.0,470.0,-683.68024,24.319763
37.916668,497.40292,497.40292,1178.0,470.0,-680.59705,27.402924
37.933334,501.66275,501.66275,1178.0,470.0,-676.3373,31.66275
37.95,507.15427,507.15427,1178.0,470.0,-670.8457,37.154266
37.966667,513.90924,513.90924,1178.0,470.0,-664.09076,43.90924
37.983334,521.9357,521.9357,1178.0,470.0,-656.0643,51.93573
38.0,531.21576,531.21576,1178.0,470.0,-646.78424,61.21576
38.016666,541.7143,541.7143,1178.0,470.0,-636.2857,71.714294
38.033333,553.36975,553.36975,1178.0,470.0,-624.63025,83.36975
38.05,566.1058,566.1058,1178.0,470.0,-611.8942,96.105774
38.066666,579.82837,579.82837,1178.0,470.0,-598.17163,109.82837
38.083332,594.42676,594.42676,1178.0,470.0,-583.57324,124.42676
38.1,609.7819,609.7819,1178.0,470.0,-568.2181,139.78192
38.116665,625.7645,625.7645,1178.0,470.0,-552.2355,155.76453
38.133335,642.2403,642.2403,1178.0,470.0,-535.7597,172.2403
38.15,659.0614,659.0614,1178.0,470.0,-518.9386,189.0614
38.166668,676.09143,676.09143,1178.0,470.0,-501.90857,206.09143
38.183334,693.18475,693.18475,1178.0,470.0,-484.81525,223.18475
38.2,710.1978,710.1978,1178.0,470.0,-467.8022,240.19781
38.216667,726.9944,726.9944,1178.0,470.0,-451.0056,256.9944
38.233334,743.4386,743.4386,1178.0,470.0,-434.5614,273.4386
38.25,759.3988,759.3988,1178.0,470.0,-418.6012,289.3988
38.266666,774.75433,774.75433,1178.0,470.0,-403.24567,304.75433
38.283333,789.3822,789.3822,1178.0,470.0,-388.6178,319.3822
38.3,803.173,803.173,1178.0,470.0,-374.82703,333.17297
38.316666,816.02045,816.02045,1178.0,470.0,-361.97955,346.02045
38.333332,827.82764,827.82764,1178.0,470.0,-350.17236,357.82764
38.35,838.50586,838.50586,1178.0,470.0,-339.49414,368.50586
38.366665,847.9699,847.9699,1178.0,470.0,-330.0301,377.9699
38.383335,856.1493,856.1493,1178.0,470.0,-321.8507,386.1493
38.4,862.97534,862.97534,1178.0,470.0,-315.02466,392.97534
38.416668,868.39307,868.39307,1178.0,470.0,-309.60693,398.39307
38.433334,872.3611,872.3611,1178.0,470.0,-305.63892,402.36108
38.45,874.84454,874.84454,1178.0,470.0,-303.15546,404.84454
38.466667,875.82275,875.82275,1178.0,470.0,-302.17725,405.82275
38.483334,875.28906,875.28906,1178.0,470.0,-302.71094,405.28906
38.5,873.25037,873.25037,1178.0,470.0,-304.74963,403.25037
38.516666,869.7309,869.7309,1178.0,470.0,-308.2691,399.7309
38.533333,864.77014,864.77014,1178.0,470.0,-313.22986,394.77014
38.55,858.42615,858.42615,1178.0,470.0,-319.57385,388.42615
38.566666,850.7719,850.7719,1178.0,470.0,-327.2281,380.7719
38.583332,841.9026,841.9026,1178.0,470.0,-336.0974,371.9026
38.6,831.92834,831.92834,1178.0,470.0,-346.07166,361.92834
38.616665,820.9757,820.9757,1178.0,470.0,-357.0243,350.9757
38.633335,809.1875,809.1875,1178.0,470.0,-368.8125,339.1875
38.65,796.7268,796.7268,1178.0,470.0,-381.2732,326.7268
38.666668,783.7637,783.7637,1178.0,470.0,-394.23633,313.76367
38.683334,770.4785,770.4785,1178.0,470.0,-407.52148,300.47852
38.7,757.06146,757.06146,1178.0,470.0,-420.93854,287.06146
38.716667,743.7077,743.7077,1178.0,470.0,-434.2923,273.7077
38.733334,730.61,730.61,1178.0,470.0,-447.39,260.61
38.75,717.9635,717.9635,1178.0,470.0,-460.0365,247.9635
38.766666,705.9553,705.9553,1178.0,470.0,-472.04468,235.95532
38.783333,694.7616,694.7616,1178.0,470.0,-483.2384,224.7616
38.8,684.5466,684.5466,1178.0,470.0,-493.45343,214.54657
38.816666,675.4572,675.4572,1178.0,470.0,-502.5428,205.45721
38.833332,667.62036,667.62036,1178.0,470.0,-510.37964,197.62036
38.85,661.14014,661.14014,1178.0,470.0,-516.85986,191.14014
38.866665,656.096,656.096,1178.0,470.0,-521.904,186.09601
38.883335,652.54,652.54,1178.0,470.0,-525.46,182.53998
38.9,650.49756,650.49756,1178.0,470.0,-527.50244,180.49756
38.916668,649.9658,649.9658,1178.0,470.0,-528.0342,179.96582
38.933334,650.91034,650.91034,1178.0,470.0,-527.08966,180.91034
38.95,653.27185,653.27185,1178.0,470.0,-524.72815,183.27185
38.966667,656.96814,656.96814,1178.0,470.0,-521.03186,186.96814
38.983334,661.8868,661.8868,1178.0,470.0,-516.1132,191.88678
39.0,667.9015,667.9015,1178.0,470.0,-510.0985,197.90149
39.016666,674.86395,674.86395,1178.0,470.0,-503.13605,204.86395
39.033333,682.61194,682.61194,1178.0,470.0,-495.38806,212.61194
39.05,690.9747,690.9747,1178.0,470.0,-487.02533,220.97467
39.066666,699.77484,699.77484,1178.0,470.0,-478.22516,229.77484
39.083332,708.83276,708.83276,1178.0,470.0,-469.16724,238.83276
39.1,717.9691,717.9691,1178.0,470.0,-460.03088,247.96912
39.116665,727.0131,727.0131,1178.0,470.0,-450.98688,257.01312
39.133335,735.804,735.804,1178.0,470.0,-442.19598,265.80402
39.15,744.18866,744.18866,1178.0,470.0,-433.81134,274.18866
39.166668,752.0341,752.0341,1178.0,470.0,-425.96588,282.03412
39.183334,759.22546,759.22546,1178.0,470.0,-418.77454,289.22546
39.2,765.6651,765.6651,1178.0,470.0,-412.3349,295.6651
39.216667,771.2765,771.2765,1178.0,470.0,-406.7235,301.2765
39.233334,776.0061,776.0061,1178.0,470.0,-401.9939,306.0061
39.25,779.8181,779.8181,1178.0,470.0,-398.1819,309.8181
39.266666,782.7015,782.7015,1178.0,470.0,-395.29852,312.70148
39.283333,784.659,784.659,1178.0,470.0,-393.341,314.659
39.3,785.7129,785.7129,1178.0,470.0,-392.2871,315.7129
39.316666,785.9044,785.9044,1178.0,470.0,-392.09558,315.90442
39.333332,785.28284,785.28284,1178.0,470.0,-392.71716,315.28284
39.35,783.9114,783.9114,1178.0,470.0,-394.08862,313.91138
39.366665,781.8591,781.8591,1178.0,470.0,-396.14093,311.85907
39.383335,779.20056,779.20056,1178.0,470.0,-398.79944,309.20056
39.4,776.0154,776.0154,1178.0,470.0,-401.98462,306.01538
39.416668,772.3807,772.3807,1178.0,470.0,-405.61932,302.38068
39.433334,768.373,768.373,1178.0,470.0,-409.627,298.373
39.45,764.065,764.065,1178.0,470.0,-413.935,294.065
39.466667,759.5235,759.5235,1178.0,470.0,-418.4765,289.5235
39.483334,754.8103,754.8103,1178.0,470.0,-423.1897,284.8103
39.5,749.9784,749.9784,1178.0,470.0,-428.0216,279.9784
39.516666,745.07416,745.07416,1178.0,470.0,-432.92584,275.07416
39.533333,740.1364,740.1364,1178.0,470.0,-437.8636,270.1364
39.55,735.19666,735.19666,1178.0,470.0,-442.80334,265.19666
39.566666,730.27997,730.27997,1178.0,470.0,-447.72003,260.27997
39.583332,725.40466,725.40466,1178.0,470.0,-452.59534,255.40466
39.6,720.5851,720.5851,1178.0,470.0,-457.41492,250.58508
39.616665,715.8347,715.8347,1178.0,470.0,-462.16528,245.83472
39.633335,711.1597,711.1597,1178.0,470.0,-466.84027,241.15973
39.65,706.57043,706.57043,1178.0,470.0,-471.42957,236.57043
39.666668,702.0722,702.0722,1178.0,470.0,-475.9278,232.0722
39.683334,697.67615,697.67615,1178.0,470.0,-480.32385,227.67615
39.7,693.392,693.392,1178.0,470.0,-484.60797,223.39203
39.716667,689.232,689.232,1178.0,470.0,-488.768,219.232
39.733334,685.21326,685.21326,1178.0,470.0,-492.78674,215.21326
39.75,681.3551,681.3551,1178.0,470.0,-496.6449,211.3551
39.766666,677.6771,677.6771,1178.0,470.0,-500.32288,207.67712
39.783333,674.2018,674.2018,1178.0,470.0,-503.79822,204.20178
39.8,670.95593,670.95593,1178.0,470.0,-507.04407,200.95593
39.816666,667.96533,667.96533,1178.0,470.0,-510.03467,197.96533
39.833332,665.2534,665.2534,1178.0,470.0,-512.7466,195.25342
39.85,662.8446,662.8446,1178.0,470.0,-515.1554,192.8446
39.866665,660.76215,660.76215,1178.0,470.0,-517.23785,190.76215
39.883335,659.02325,659.02325,1178.0,470.0,-518.97675,189.02325
39.9,657.6435,657.6435,1178.0,470.0,-520.3565,187.6435
39.916668,656.63226,656.63226,1178.0,470.0,-521.36774,186.63226
39.933334,655.9915,655.9915,1178.0,470.0,-522.0085,185.99152
39.95,655.721,655.721,1178.0,470.0,-522.279,185.72101
39.966667,655.8122,655.8122,1178.0,470.0,-522.1878,185.8122
39.983334,656.251,656.251,1178.0,470.0,-521.749,186.25098
40.0,657.01685,657.01685,1178.0,470.0,-520.98315,187.01685
40.016666,658.0876,658.0876,1178.0,470.0,-519.9124,188.08759
40.033333,659.4318,659.4318,1178.0,470.0,-518.5682,189.43182
40.05,661.01697,661.01697,1178.0,470.0,-516.98303,191.01697
40.066666,662.8111,662.8111,1178.0,470.0,-515.1889,192.8111
40.083332,664.77655,664.77655,1178.0,470.0,-513.22345,194.77655
40.1,666.8818,666.8818,1178.0,470.0,-511.11823,196.88177
40.116665,669.0896,669.0896,1178.0,470.0,-508.9104,199.0896
40.133335,671.3721,671.3721,1178.0,470.0,-506.62793,201.37207
40.15,673.6984,673.6984,1178.0,470.0,-504.30157,203.69843
40.166668,676.04877,676.04877,1178.0,470.0,-501.95123,206.04877
40.183334,678.40436,678.40436,1178.0,470.0,-499.59564,208.40436
40.2,680.7516,680.7516,1178.0,470.0,-497.2484,210.75159
40.216667,683.08344,683.08344,1178.0,470.0,-494.91656,213.08344
40.233334,685.3962,685.3962,1178.0,470.0,-492.60382,215.39618
40.25,687.6915,687.6915,1178.0,470.0,-490.30847,217.69153
40.266666,689.9734,689.9734,1178.0,470.0,-488.0266,219.97339
40.283333,692.2504,692.2504,1178.0,470.0,-485.74957,222.25043
40.3,694.52954,694.52954,1178.0,470.0,-483.47046,224.52954
40.316666,696.8187,696.8187,1178.0,470.0,-481.18127,226.81873
40.333332,699.12604,699.12604,1178.0,470.0,-478.87396,229.12604
40.35,701.4532,701.4532,1178.0,470.0,-476.5468,231.45319
40.366665,703.80115,703.80115,1178.0,470.0,-474.19885,233.80115
40.383335,706.16254,706.16254,1178.0,470.0,-471.83746,236.16254
40.4,708.525,708.525,1178.0,470.0,-469.47498,238.52502
40.416668,710.8698,710.8698,1178.0,470.0,-467.1302,240.86981
40.433334,713.1696,713.1696,1178.0,470.0,-464.83038,243.16962
40.45,715.392,715.392,1178.0,470.0,-462.60797,245.39203
40.466667,717.4946,717.4946,1178.0,470.0,-460.50537,247.49463
40.483334,719.43317,719.43317,1178.0,470.0,-458.56683,249.43317
40.5,721.1524,721.1524,1178.0,470.0,-456.8476,251.1524
40.516666,722.603,722.603,1178.0,470.0,-455.39697,252.60303
40.533333,723.7266,723.7266,1178.0,470.0,-454.27338,253.72662
40.55,724.47015,724.47015,1178.0,470.0,-453.52985,254.47015
40.566666,724.78174,724.78174,1178.0,470.0,-453.21826,254.78174
40.583332,724.6154,724.6154,1178.0,470.0,-453.38458,254.61542
40.6,723.93585,723.93585,1178.0,470.0,-454.06415,253.93585
40.616665,722.71515,722.71515,1178.0,470.0,-455.28485,252.71515
40.633335,720.9389,720.9389,1178.0,470.0,-457.0611,250.9389
40.65,718.60913,718.60913,1178.0,470.0,-459.39087,248.60913
40.666668,715.7417,715.7417,1178.0,470.0,-462.2583,245.7417
40.683334,712.37,712.37,1178.0,470.0,-465.63,242.37
40.7,708.5461,708.5461,1178.0,470.0,-469.45392,238.54608
40.716667,704.3398,704.3398,1178.0,470.0,-473.66022,234.33978
40.733334,699.83496,699.83496,1178.0,470.0,-478.16504,229.83496
40.75,695.1344,695.1344,1178.0,470.0,-482.8656,225.1344
40.766666,690.3525,690.3525,1178.0,470.0,-487.64752,220.35248
40.783333,685.6156,685.6156,1178.0,470.0,-492.3844,215.6156
40.8,681.06055,681.06055,1178.0,470.0,-496.93945,211.06055
40.816666,676.8253,676.8253,1178.0,470.0,-501.17468,206.82532
40.833332,673.05255,673.05255,1178.0,470.0,-504.94745,203.05255
40.85,669.8823,669.8823,1178.0,470.0,-508.11768,199.88232
40.866665,667.446,667.446,1178.0,470.0,-510.55402,197.44598
40.883335,665.8665,665.8665,1178.0,470.0,-512.1335,195.86652
40.9,665.2528,665.2528,1178.0,470.0,-512.7472,195.2528
40.916668,665.6943,665.6943,1178.0,470.0,-512.3057,195.69427
40.933334,667.25964,667.25964,1178.0,470.0,-510.74036,197.25964
40.95,669.99744,669.99744,1178.0,470.0,-508.00256,199.99744
40.966667,673.9267,673.9267,1178.0,470.0,-504.0733,203.9267
40.983334,679.04,679.04,1178.0,470.0,-498.96002,209.03998
41.0,685.30707,685.30707,1178.0,470.0,-492.69293,215.30707
41.016666,692.66235,692.66235,1178.0,470.0,-485.33765,222.66235
41.033333,701.02234,701.02234,1178.0,470.0,-476.97766,231.02234
41.05,710.27313,710.27313,1178.0,470.0,-467.72687,240.27313
41.066666,720.2822,720.2822,1178.0,470.0,-457.71777,250.28223
41.083332,730.8978,730.8978,1178.0,470.0,-447.10217,260.89783
41.1,741.95123,741.95123,1178.0,470.0,-436.04877,271.95123
41.116665,753.26587,753.26587,1178.0,470.0,-424.73413,283.26587
41.133335,764.6596,764.6596,1178.0,470.0,-413.3404,294.6596
41.15,775.9409,775.9409,1178.0,470.0,-402.05908,305.94092
41.166668,786.9262,786.9262,1178.0,470.0,-391.0738,316.9262
41.183334,797.44495,797.44495,1178.0,470.0,-380.55505,327.44495
41.2,807.3322,807.3322,1178.0,470.0,-370.6678,337.3322
41.216667,816.4419,816.4419,1178.0,470.0,-361.5581,346.4419
41.233334,824.6469,824.6469,1178.0,470.0,-353.3531,354.6469
41.25,831.8428,831.8428,1178.0,470.0,-346.15723,361.84277
41.266666,837.9514,837.9514,1178.0,470.0,-340.04858,367.95142
41.283333,842.9209,842.9209,1178.0,470.0,-335.0791,372.9209
41.3,846.72595,846.72595,1178.0,470.0,-331.27405,376.72595
41.316666,849.36816,849.36816,1178.0,470.0,-328.63184,379.36816
41.333332,850.8792,850.8792,1178.0,470.0,-327.1208,380.8792
41.35,851.3095,851.3095,1178.0,470.0,-326.6905,381.3095
41.366665,850.7361,850.7361,1178.0,470.0,-327.26392,380.73608
41.383335,849.255,849.255,1178.0,470.0,-328.745,379.255
41.4,846.9755,846.9755,1178.0,470.0,-331.02448,376.97552
41.416668,844.0249,844.0249,1178.0,470.0,-333.9751,374.0249
41.433334,840.5311,840.5311,1178.0,470.0,-337.46887,370.53113
41.45,836.633,836.633,1178.0,470.0,-341.367,366.633
41.466667,832.46344,832.46344,1178.0,470.0,-345.53656,362.46344
41.483334,828.15375,828.15375,1178.0,470.0,-349.84625,358.15375
41.5,823.8279,823.8279,1178.0,470.0,-354.17212,353.82788
41.516666,819.59656,819.59656,1178.0,470.0,-358.40344,349.59656
41.533333,815.55774,815.55774,1178.0,470.0,-362.44226,345.55774
41.55,811.7925,811.7925,1178.0,470.0,-366.20752,341.79248
41.566666,808.36426,808.36426,1178.0,470.0,-369.63574,338.36426
41.583332,805.31604,805.31604,1178.0,470.0,-372.68396,335.31604
41.6,802.6716,802.6716,1178.0,470.0,-375.32843,332.67157
41.616665,800.4374,800.4374,1178.0,470.0,-377.56262,330.43738
41.633335,798.5992,798.5992,1178.0,470.0,-379.40082,328.59918
41.65,797.13025,797.13025,1178.0,470.0,-380.86975,327.13025
41.666668,795.9844,795.9844,1178.0,470.0,-382.01562,325.98438
41.683334,795.10596,795.10596,1178.0,470.0,-382.89404,325.10596
41.7,794.4279,794.4279,1178.0,470.0,-383.57208,324.42792
